-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-122.42008972165	37.77916145325	San Francisco, CA	Sat May 17 09:16:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-71.11235046385	42.37837028505	Cambridge, MA	Sun May 18 08:09:50 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.73482894895	38.5554199219	Davis, CA	Sun May 18 13:27:21 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
-121.24083328245	38.62531471255	Gold River, CA	Sun May 18 22:29:52 UTC 2008
